gen;prod;dólar;unit;Loc
1;7;18500;7;100
1;7;18500;10;101
0;28;17530;1;102
1;28;17530;3;105
1;32;47500;3;104
0;32;47500;9;105
1;38;76500;8;103
1;45;34500;9;103
1;45;34500;8;105
0;19;90000;1;103
1;19;90000;10;105
1;19;90000;6;105
0;30;34900;2;103
1;5;12000;6;105
1;41;35000;8;104
1;37;95000;10;100
0;36;28690;7;101
1;11;8500;7;102
0;11;8500;8;103
0;23;36500;6;101
0;23;36500;3;100
0;23;36500;6;104
1;23;36500;5;100
1;27;33950;10;105
1;13;25800;8;104
0;13;25800;7;104
1;20;33590;3;105
0;10;11000;6;101
0;16;17500;10;101
1;16;17500;10;105
1;39;45800;1;101
0;39;45800;1;100
1;17;21600;7;102
0;15;12490;4;100
1;24;58000;10;104
0;18;36000;2;102
0;4;41000;8;105
1;45;34500;8;101
1;45;34500;3;104
1;19;90000;2;104
0;19;90000;7;101
0;33;16999;4;102
0;11;8500;3;103
0;11;8500;4;100
1;11;8500;4;101
0;11;8500;4;103
1;31;21999;10;100
0;40;9000;9;100
1;40;9000;4;105
0;35;19650;7;101
0;29;12750;2;104
1;13;25800;6;105
1;13;25800;3;103
0;6;13000;4;104
1;2;85000;4;104
0;44;15000;9;100
0;10;11000;2;103
1;39;45800;1;104
1;39;45800;9;100
0;15;12490;3;104
0;28;17530;6;105
0;21;11000;4;103
0;38;76500;1;102
0;38;76500;8;104
0;19;90000;7;101
1;43;18999;10;100
1;30;34900;7;104
0;41;35000;3;103
0;41;35000;7;101
0;37;95000;10;104
1;22;44500;8;103
1;22;44500;5;104
0;11;8500;1;102
1;11;8500;6;105
0;11;8500;9;104
1;35;19650;7;104
1;23;36500;8;101
1;23;36500;9;103
0;23;36500;3;105
1;34;22000;8;105
1;26;24560;7;100
0;6;13000;8;100
0;6;13000;4;105
1;2;85000;4;102
1;2;85000;9;101
0;42;28500;1;104
1;10;11000;3;102
0;8;14500;9;100
0;15;12490;1;101
1;3;30000;6;102
1;14;15600;9;101
0;24;58000;4;103
1;24;58000;9;104
0;7;18500;5;102
1;28;17530;3;102
0;32;47500;4;103
0;30;34900;5;100
0;37;95000;8;101
0;1;12000;9;103
1;36;28690;2;102
0;11;8500;10;102
1;11;8500;10;102
1;11;8500;5;103
0;31;21999;3;103
1;31;21999;8;102
0;40;9000;4;100
1;23;36500;8;101
1;26;24560;6;105
1;27;33950;5;100
0;27;33950;8;100
1;29;12750;4;105
1;13;25800;9;103
0;13;25800;4;104
1;20;33590;2;102
0;20;33590;1;104
1;2;85000;1;103
0;42;28500;9;102
1;25;19850;2;100
1;16;17500;9;103
0;8;14500;4;100
1;17;21600;9;103
0;15;12490;7;101
1;3;30000;1;101
0;24;58000;6;103
0;7;18500;2;100
1;28;17530;1;103
0;32;47500;6;103
0;38;76500;1;104
1;19;90000;6;101
0;19;90000;1;104
0;30;34900;4;105
1;5;12000;4;105
0;41;35000;9;101
0;37;95000;9;100
1;37;95000;9;100
0;36;28690;5;102
1;31;21999;9;102
1;31;21999;5;100
1;35;19650;4;105
1;35;19650;2;100
0;34;22000;9;100
0;27;33950;7;104
0;27;33950;9;101
0;29;12750;8;104
1;29;12750;3;100
0;29;12750;6;105
0;6;13000;6;103
0;6;13000;5;104
1;6;13000;9;105
0;20;33590;5;104
0;2;85000;6;104
1;2;85000;3;105
0;2;85000;7;100
0;2;85000;3;105
1;2;85000;7;102
1;9;32000;6;102
0;42;28500;10;104
1;25;19850;2;103
0;10;11000;10;103
0;10;11000;5;105
1;8;14500;5;105
0;12;69500;6;105
1;12;69500;1;101
0;15;12490;9;102
0;3;30000;8;100
0;3;30000;2;103
1;14;15600;8;103
0;24;58000;6;105
1;24;58000;1;101
0;7;18500;4;100
1;7;18500;1;100
1;19;90000;8;105
1;19;90000;6;105
1;19;90000;6;105
1;19;90000;9;105
1;43;18999;2;104
1;5;12000;6;100
0;41;35000;1;101
1;41;35000;1;103
0;37;95000;9;103
1;36;28690;7;102
0;22;44500;5;103
0;11;8500;9;101
0;31;21999;7;102
1;35;19650;8;100
0;35;19650;4;105
0;23;36500;3;100
0;13;25800;10;103
1;20;33590;6;104
0;20;33590;2;104
0;10;11000;3;103
0;39;45800;1;103
0;12;69500;7;105
1;15;12490;3;105
0;14;15600;10;100
1;24;58000;10;103
0;24;58000;2;103
1;7;18500;8;104
1;18;36000;9;103
0;32;47500;4;102
0;32;47500;4;103
0;38;76500;10;102
1;45;34500;9;105
0;19;90000;1;102
1;43;18999;6;105
1;5;12000;10;105
1;37;95000;4;100
0;1;12000;9;105
0;36;28690;6;102
0;35;19650;10;100
1;35;19650;3;104
1;23;36500;9;103
1;13;25800;7;104
0;13;25800;6;105
0;9;32000;7;103
0;42;28500;4;100
0;25;19850;6;104
1;17;21600;4;101
1;15;12490;2;102
1;14;15600;6;101
1;24;58000;4;105
0;18;36000;3;102
1;18;36000;3;103
0;21;11000;1;101
0;4;41000;1;104
1;38;76500;7;104
1;45;34500;8;103
0;43;18999;8;100
1;30;34900;2;103
1;30;34900;10;102
1;5;12000;4;105
0;37;95000;8;103
0;1;12000;10;102
1;11;8500;7;103
0;11;8500;4;101
0;31;21999;3;105
0;40;9000;6;103
1;6;13000;4;104
1;2;85000;2;105
0;44;15000;4;102
1;9;32000;6;101
1;42;28500;7;105
0;10;11000;6;101
0;10;11000;9;105
0;8;14500;2;103
1;14;15600;2;101
0;28;17530;2;101
1;32;47500;1;105
0;38;76500;1;102
1;45;34500;9;105
0;19;90000;6;105
0;43;18999;7;102
1;30;34900;6;103
1;5;12000;1;105
1;5;12000;9;102
0;5;12000;1;105
0;37;95000;6;103
1;37;95000;9;102
0;37;95000;6;105
1;33;16999;4;100
0;33;16999;9;103
1;33;16999;9;105
1;22;44500;7;101
1;11;8500;9;103
1;6;13000;9;101
1;6;13000;9;100
1;20;33590;5;102
0;20;33590;9;101
1;16;17500;6;100
0;12;69500;10;105
0;15;12490;4;101
0;14;15600;6;101
1;14;15600;5;101
0;24;58000;6;100
1;24;58000;5;104
1;18;36000;2;105
0;18;36000;8;105
0;32;47500;10;104
1;21;11000;7;100
0;5;12000;7;102
1;5;12000;7;100
0;41;35000;8;104
1;33;16999;10;105
0;22;44500;5;100
1;34;22000;10;102
0;27;33950;7;105
0;29;12750;9;100
1;6;13000;7;102
0;6;13000;4;103
0;2;85000;3;105
0;9;32000;3;103
0;10;11000;3;100
1;10;11000;3;101
1;8;14500;2;101
1;39;45800;3;101
0;12;69500;10;102
1;12;69500;7;103
0;17;21600;2;102
0;17;21600;8;101
1;15;12490;7;103
0;14;15600;9;104
1;14;15600;6;101
1;7;18500;1;100
0;18;36000;1;105
1;28;17530;4;102
0;28;17530;5;104
0;28;17530;3;100
1;38;76500;9;104
0;45;34500;5;100
1;19;90000;8;100
0;30;34900;3;103
1;5;12000;8;102
1;37;95000;10;102
1;36;28690;10;105
0;36;28690;4;105
0;36;28690;1;102
1;11;8500;1;103
1;31;21999;5;100
1;40;9000;3;104
0;35;19650;10;100
0;23;36500;5;102
1;34;22000;10;102
1;27;33950;2;101
1;27;33950;6;100
1;13;25800;4;105
0;13;25800;1;102
0;6;13000;1;104
0;2;85000;8;105
1;44;15000;9;101
0;44;15000;9;104
0;9;32000;4;103
0;42;28500;3;102
1;16;17500;8;104
0;16;17500;10;105
0;14;15600;1;104
0;24;58000;4;101
0;24;58000;7;103
0;7;18500;5;102
0;32;47500;8;104
0;32;47500;5;103
1;21;11000;8;105
1;21;11000;9;100
1;30;34900;3;102
0;30;34900;1;102
0;30;34900;7;102
1;41;35000;9;102
1;37;95000;9;100
1;37;95000;6;103
1;36;28690;4;103
0;22;44500;6;100
0;11;8500;10;100
1;31;21999;9;101
0;23;36500;3;105
0;23;36500;10;101
0;26;24560;3;103
0;29;12750;6;100
1;13;25800;2;101
0;44;15000;1;103
0;44;15000;5;103
1;9;32000;4;101
1;42;28500;2;101
1;10;11000;4;104
0;3;30000;1;104
0;14;15600;10;102
1;14;15600;6;105
0;14;15600;1;100
1;24;58000;5;104
1;28;17530;3;105
0;32;47500;9;100
0;4;41000;9;105
0;4;41000;4;104
0;38;76500;8;100
1;45;34500;8;105
0;43;18999;4;101
0;30;34900;10;104
1;33;16999;8;102
0;33;16999;10;102
0;1;12000;9;102
1;22;44500;9;100
1;22;44500;5;104
0;11;8500;5;104
1;31;21999;1;105
1;31;21999;7;100
0;40;9000;3;105
0;40;9000;4;102
0;34;22000;8;101
1;13;25800;1;105
0;13;25800;9;104
1;2;85000;7;103
1;2;85000;8;102
1;44;15000;4;101
0;44;15000;4;104
1;9;32000;9;104
0;42;28500;1;105
0;8;14500;4;102
1;39;45800;4;104
0;24;58000;6;101
0;7;18500;1;101
0;7;18500;1;100
1;7;18500;6;103
1;28;17530;3;105
1;28;17530;10;103
1;21;11000;3;101
1;19;90000;2;104
0;19;90000;4;104
1;30;34900;5;101
0;30;34900;6;103
1;37;95000;6;102
0;36;28690;2;100
0;11;8500;5;104
0;40;9000;5;102
0;35;19650;6;103
1;23;36500;2;101
1;23;36500;2;100
0;34;22000;8;105
1;34;22000;1;103
1;26;24560;2;105
1;29;12750;10;102
1;13;25800;2;104
1;13;25800;5;105
1;13;25800;10;100
0;6;13000;8;101
1;6;13000;3;103
1;6;13000;1;103
0;20;33590;4;101
1;2;85000;7;103
1;2;85000;6;105
1;9;32000;7;101
1;9;32000;3;105
1;42;28500;10;104
1;42;28500;9;101
0;25;19850;3;102
0;10;11000;7;102
0;10;11000;8;101
1;8;14500;10;103
1;8;14500;1;105
0;12;69500;4;103
1;14;15600;3;100
1;24;58000;1;104
0;7;18500;9;102
1;18;36000;7;101
1;30;34900;7;102
1;30;34900;6;103
1;37;95000;7;102
0;33;16999;10;103
1;36;28690;3;100
0;31;21999;1;103
0;23;36500;4;104
0;23;36500;6;101
0;13;25800;3;100
0;13;25800;2;102
1;6;13000;10;101
1;2;85000;6;100
0;2;85000;10;101
1;44;15000;4;103
0;44;15000;3;103
1;9;32000;4;105
1;42;28500;5;104
0;42;28500;10;102
0;25;19850;10;105
1;16;17500;1;101
0;39;45800;7;102
1;12;69500;5;103
1;17;21600;8;100
1;17;21600;9;100
1;14;15600;9;104
0;24;58000;3;105
0;28;17530;4;100
0;32;47500;1;104
0;32;47500;2;103
1;32;47500;4;103
1;32;47500;6;103
0;21;11000;7;104
1;45;34500;3;103
0;19;90000;6;100
0;30;34900;10;105
0;5;12000;7;102
0;41;35000;7;101
1;37;95000;7;105
1;22;44500;7;103
1;31;21999;1;103
0;35;19650;4;103
0;27;33950;3;104
0;13;25800;4;105
0;13;25800;6;102
0;6;13000;9;103
1;6;13000;10;104
0;6;13000;1;105
0;6;13000;10;103
0;6;13000;3;105
0;20;33590;1;103
1;2;85000;6;100
0;9;32000;2;102
1;42;28500;6;105
1;25;19850;5;101
1;10;11000;1;102
1;16;17500;5;103
1;16;17500;5;105
0;12;69500;1;101
1;17;21600;5;101
0;15;12490;7;101
1;28;17530;1;100
0;32;47500;1;102
1;21;11000;6;101
0;4;41000;9;104
1;38;76500;3;104
1;38;76500;1;105
1;19;90000;3;105
1;30;34900;9;105
1;5;12000;9;103
1;41;35000;4;102
1;41;35000;9;103
0;22;44500;7;104
1;40;9000;8;104
1;40;9000;10;103
0;34;22000;7;105
0;34;22000;7;100
1;34;22000;1;101
1;34;22000;10;103
0;13;25800;5;104
0;6;13000;1;104
1;6;13000;3;104
1;20;33590;8;105
0;25;19850;4;101
1;10;11000;2;103
1;15;12490;10;102
1;14;15600;4;101
1;24;58000;1;103
1;7;18500;1;101
1;7;18500;3;102
0;38;76500;2;104
0;45;34500;3;101
0;30;34900;3;104
0;5;12000;6;100
0;1;12000;1;100
0;11;8500;10;102
0;34;22000;4;103
1;34;22000;1;105
0;34;22000;7;104
1;29;12750;1;101
0;20;33590;4;104
1;44;15000;10;100
0;10;11000;4;102
1;3;30000;3;100
0;14;15600;9;101
1;14;15600;9;101
1;24;58000;10;101
1;7;18500;8;103
0;18;36000;6;105
0;28;17530;2;102
1;38;76500;5;102
0;30;34900;1;100
0;5;12000;8;105
0;33;16999;2;100
1;36;28690;10;103
0;31;21999;8;105
1;40;9000;10;104
0;23;36500;10;105
1;34;22000;9;103
1;26;24560;6;105
1;29;12750;10;103
1;29;12750;7;105
0;13;25800;5;103
0;6;13000;9;102
1;6;13000;8;104
1;20;33590;4;105
0;2;85000;1;100
0;2;85000;7;100
1;44;15000;4;104
0;44;15000;9;103
1;9;32000;10;105
0;25;19850;2;100
1;25;19850;8;105
1;8;14500;9;101
1;39;45800;3;105
1;7;18500;5;100
0;28;17530;10;103
1;32;47500;8;105
1;32;47500;6;101
1;21;11000;1;105
0;21;11000;5;104
1;38;76500;5;104
0;38;76500;8;104
0;45;34500;8;103
1;19;90000;9;105
0;41;35000;2;100
1;41;35000;4;104
1;37;95000;4;101
0;33;16999;3;103
0;22;44500;3;100
1;40;9000;5;104
1;40;9000;4;102
1;35;19650;8;104
0;23;36500;7;105
1;34;22000;10;100
1;27;33950;4;105
0;6;13000;5;100
1;6;13000;10;101
0;2;85000;1;100
0;8;14500;7;104
1;12;69500;7;103
1;17;21600;6;101
0;15;12490;2;100
1;3;30000;7;100
0;3;30000;2;100
1;14;15600;2;103
1;7;18500;3;102
0;28;17530;3;101
1;28;17530;6;102
0;21;11000;10;103
0;21;11000;8;104
0;4;41000;6;104
1;45;34500;6;102
0;43;18999;8;100
1;43;18999;9;104
1;37;95000;9;102
0;37;95000;9;103
0;1;12000;7;100
0;36;28690;6;100
1;36;28690;5;101
1;36;28690;9;102
0;36;28690;1;105
1;22;44500;5;104
1;22;44500;8;104
0;11;8500;9;102
1;40;9000;10;103
1;23;36500;3;101
0;23;36500;10;100
1;23;36500;10;100
0;27;33950;5;105
1;13;25800;10;104
0;6;13000;6;103
0;20;33590;4;105
0;20;33590;8;104
1;2;85000;5;104
1;44;15000;1;100
0;44;15000;1;105
0;9;32000;1;100
1;25;19850;3;100
1;25;19850;1;100
0;10;11000;5;101
0;10;11000;9;101
0;8;14500;6;103
1;12;69500;9;104
0;18;36000;5;100
0;18;36000;2;105
1;28;17530;5;102
1;32;47500;6;102
0;38;76500;8;100
0;45;34500;10;104
1;43;18999;6;100
0;30;34900;9;103
1;5;12000;5;104
0;5;12000;7;105
1;41;35000;7;104
1;37;95000;1;102
1;37;95000;2;100
0;33;16999;1;103
1;22;44500;7;105
0;31;21999;8;101
1;31;21999;9;102
0;40;9000;7;105
0;35;19650;10;101
1;23;36500;7;103
0;23;36500;5;102
0;13;25800;5;103
0;6;13000;8;104
1;6;13000;4;101
1;6;13000;7;102
0;20;33590;9;104
0;2;85000;8;105
1;2;85000;9;102
0;44;15000;8;104
1;9;32000;3;103
1;42;28500;4;105
1;16;17500;5;105
0;8;14500;4;105
0;8;14500;1;103
1;17;21600;7;100
1;14;15600;5;101
0;24;58000;4;101
1;24;58000;3;100
0;7;18500;7;102
0;28;17530;3;100
1;32;47500;2;101
0;21;11000;9;105
1;4;41000;1;103
1;19;90000;3;105
1;19;90000;2;105
1;19;90000;10;102
1;37;95000;10;103
0;33;16999;6;102
0;33;16999;4;104
0;36;28690;4;102
0;36;28690;5;100
0;22;44500;7;100
0;11;8500;1;103
1;31;21999;10;101
1;31;21999;9;104
0;31;21999;8;101
0;40;9000;8;100
1;40;9000;9;105
0;40;9000;8;100
0;34;22000;10;104
1;26;24560;4;105
0;27;33950;4;102
0;29;12750;3;104
0;29;12750;7;100
1;13;25800;9;100
1;6;13000;8;103
0;6;13000;6;105
0;20;33590;5;104
1;2;85000;7;100
0;9;32000;10;103
1;42;28500;6;105
1;42;28500;9;101
0;25;19850;10;102
0;12;69500;10;105
1;12;69500;1;103
1;15;12490;8;102
0;15;12490;9;104
0;32;47500;4;101
0;21;11000;5;105
1;45;34500;9;103
1;19;90000;8;104
0;30;34900;7;104
0;5;12000;3;101
1;37;95000;8;102
0;33;16999;6;103
0;1;12000;2;100
1;36;28690;8;105
1;31;21999;7;100
0;35;19650;6;105
0;34;22000;4;100
1;2;85000;5;102
0;42;28500;1;102
1;16;17500;2;101
0;16;17500;1;105
1;16;17500;5;101
1;8;14500;1;101
1;8;14500;2;105
0;8;14500;3;100
1;39;45800;10;104
1;39;45800;9;105
0;17;21600;5;103
1;14;15600;6;100
1;14;15600;2;105
1;7;18500;9;100
0;18;36000;5;104
0;32;47500;5;101
1;32;47500;3;104
0;38;76500;3;100
0;45;34500;9;100
0;19;90000;9;101
1;43;18999;9;100
0;43;18999;4;105
1;30;34900;4;100
1;5;12000;5;100
1;37;95000;3;101
1;1;12000;6;101
0;1;12000;2;100
0;1;12000;2;105
1;31;21999;2;103
0;40;9000;7;103
0;13;25800;8;101
0;6;13000;1;105
0;20;33590;1;104
1;2;85000;2;103
1;44;15000;6;104
1;42;28500;3;105
0;10;11000;1;105
1;16;17500;9;105
0;15;12490;9;104
0;15;12490;9;103
0;18;36000;8;105
1;28;17530;10;102
1;28;17530;9;104
0;32;47500;3;105
0;38;76500;7;100
0;38;76500;5;104
1;45;34500;7;101
0;19;90000;1;101
0;43;18999;8;101
0;43;18999;7;102
1;30;34900;3;104
1;30;34900;6;105
0;30;34900;7;104
1;30;34900;1;103
1;5;12000;1;101
1;5;12000;5;104
0;41;35000;6;100
0;33;16999;3;103
1;1;12000;3;102
1;22;44500;4;102
0;22;44500;5;105
0;22;44500;5;100
0;31;21999;4;105
1;40;9000;9;104
1;40;9000;4;104
1;35;19650;2;104
1;6;13000;6;104
1;20;33590;2;105
0;2;85000;7;100
0;2;85000;5;101
0;42;28500;10;104
0;16;17500;10;102
1;12;69500;2;101
0;17;21600;4;105
1;24;58000;9;102
0;18;36000;9;102
1;32;47500;1;100
1;21;11000;6;100
1;19;90000;2;104
0;19;90000;3;104
1;5;12000;10;101
1;36;28690;3;101
0;22;44500;10;100
0;23;36500;8;101
0;34;22000;10;101
1;27;33950;5;104
0;20;33590;6;102
1;44;15000;5;102
0;44;15000;8;102
1;9;32000;6;105
1;25;19850;1;100
1;10;11000;8;100
1;16;17500;5;101
1;16;17500;10;101
0;8;14500;3;102
1;39;45800;10;104
1;24;58000;4;101
1;24;58000;2;104
1;7;18500;6;103
0;28;17530;5;100
1;32;47500;6;103
1;43;18999;8;103
1;5;12000;7;105
0;41;35000;5;101
0;37;95000;3;100
1;37;95000;2;102
1;33;16999;1;103
0;36;28690;10;100
1;36;28690;6;101
0;11;8500;2;105
1;11;8500;2;103
0;35;19650;8;100
1;34;22000;6;105
1;34;22000;9;105
0;26;24560;6;102
1;27;33950;10;101
0;29;12750;10;104
1;29;12750;5;100
0;29;12750;3;104
1;13;25800;8;101
0;20;33590;7;105
0;44;15000;6;102
0;44;15000;7;104
1;9;32000;2;104
1;42;28500;4;100
1;10;11000;8;105
0;16;17500;9;104
1;8;14500;6;101
1;8;14500;2;105
0;39;45800;7;101
0;12;69500;1;103
0;15;12490;8;102
1;3;30000;4;102
0;24;58000;5;103
1;28;17530;7;103
0;38;76500;8;100
0;38;76500;2;104
0;38;76500;5;100
0;45;34500;6;103
1;19;90000;3;105
0;19;90000;9;100
1;43;18999;10;100
1;30;34900;2;101
1;30;34900;10;102
1;30;34900;10;100
0;30;34900;9;104
1;5;12000;3;105
1;33;16999;8;103
0;11;8500;10;100
0;11;8500;2;100
1;31;21999;7;102
0;23;36500;6;100
0;23;36500;7;102
0;29;12750;10;100
0;6;13000;1;101
1;6;13000;9;100
0;6;13000;8;103
0;2;85000;1;105
1;25;19850;9;104
1;10;11000;2;104
1;16;17500;2;104
1;12;69500;10;104
1;14;15600;8;101
0;18;36000;10;102
1;28;17530;7;102
1;32;47500;2;102
0;38;76500;2;102
0;38;76500;4;104
1;5;12000;6;103
0;41;35000;4;103
0;41;35000;1;102
1;33;16999;2;101
1;33;16999;6;102
1;33;16999;9;103
1;36;28690;8;101
0;36;28690;3;105
1;22;44500;10;100
0;22;44500;3;104
0;23;36500;7;104
0;34;22000;1;101
0;34;22000;6;100
0;27;33950;8;100
1;13;25800;1;102
0;6;13000;6;103
1;20;33590;4;105
1;2;85000;8;102
0;25;19850;5;103
1;25;19850;5;105
0;16;17500;8;102
1;12;69500;9;105
1;17;21600;2;104
1;14;15600;9;105
0;24;58000;5;100
1;18;36000;8;105
1;28;17530;10;102
0;28;17530;5;104
1;32;47500;7;105
1;32;47500;8;102
0;21;11000;7;105
1;4;41000;7;102
1;38;76500;8;100
0;19;90000;3;102
0;19;90000;10;105
0;19;90000;8;103
1;30;34900;10;103
0;5;12000;6;105
1;5;12000;1;102
1;41;35000;9;100
1;37;95000;9;100
1;36;28690;3;103
0;36;28690;4;103
1;22;44500;4;105
0;31;21999;6;100
0;40;9000;10;100
0;29;12750;4;104
1;13;25800;2;101
0;6;13000;3;100
0;6;13000;9;100
1;20;33590;3;105
0;20;33590;8;104
0;20;33590;5;103
0;2;85000;4;105
1;25;19850;3;105
1;16;17500;7;103
0;39;45800;1;101
0;12;69500;1;103
0;17;21600;3;105
0;17;21600;2;102
1;17;21600;6;104
1;15;12490;1;104
1;3;30000;9;100
0;24;58000;3;103
1;32;47500;3;101
0;32;47500;6;100
1;4;41000;5;102
0;4;41000;2;101
0;38;76500;2;100
1;45;34500;10;105
0;19;90000;7;103
1;43;18999;10;104
0;41;35000;1;102
1;41;35000;2;100
1;22;44500;7;104
1;31;21999;8;102
0;31;21999;6;100
1;40;9000;4;104
1;35;19650;7;105
0;35;19650;7;104
1;26;24560;7;104
0;27;33950;7;105
0;29;12750;2;102
0;29;12750;5;103
0;13;25800;10;104
0;6;13000;2;105
0;6;13000;10;105
1;20;33590;9;100
0;20;33590;6;104
1;44;15000;7;104
1;44;15000;2;104
0;25;19850;3;103
1;25;19850;7;104
0;25;19850;6;100
0;10;11000;2;101
0;10;11000;4;102
0;10;11000;7;103
0;39;45800;1;102
